"","Team","year","W/L%","Conference","MadePlayoffs","EFG","Opp_EFG","TTP","DTTP","ORebRate","DRebRate","FTR","OFTR"
"726","Philadelphia 76ers",1990,0.646,"East","Yes",0.502490039840637,0.495011943234509,0.210262332259703,0.222151812139498,0.309384572542467,0.65027027027027,0.281161070005692,0.222565687789799
"727","Philadelphia 76ers",1991,0.537,"East","Yes",0.489025270758123,0.488966630785791,0.221221430061654,0.213908213930023,0.270627062706271,0.640657084188912,0.269747292418773,0.186759956942949
"728","Philadelphia 76ers",1999,0.56,"East","Yes",0.439093484419263,0.454413319238901,0.262465515479718,0.292645963706675,0.327346205657836,0.653546910755149,0.276332732423384,0.248678646934461
"729","Philadelphia 76ers",2000,0.598,"East","Yes",0.457054309327037,0.46633813495072,0.244271788510855,0.27815018569029,0.303198519693365,0.662017167381974,0.232733175914994,0.2289613343442
"730","Philadelphia 76ers",2001,0.683,"East","Yes",0.467550485586558,0.460441856993581,0.248658552545478,0.259336952945048,0.299860529986053,0.679205851619645,0.26160012332357,0.185550082101806
"731","Philadelphia 76ers",2002,0.524,"East","Yes",0.452299564947172,0.46,0.251917460928725,0.253243104995262,0.300660792951542,0.67953875033521,0.254661280298322,0.207692307692308
"732","Philadelphia 76ers",2003,0.585,"East","Yes",0.466490963855422,0.487584472732988,0.234052742974555,0.271424155783943,0.28431105047749,0.692572411815314,0.262951807228916,0.243124312431243
"733","Philadelphia 76ers",2005,0.524,"East","Yes",0.474836698337292,0.48541855545482,0.245691716679266,0.261265921477783,0.239841688654354,0.68763557483731,0.256977434679335,0.266545784224841
"734","Philadelphia 76ers",2008,0.488,"East","Yes",0.482400722021661,0.504074415744157,0.226767899572005,0.255326397857556,0.297048997772829,0.676369863013699,0.226985559566787,0.20479704797048
"735","Philadelphia 76ers",2009,0.5,"East","Yes",0.484920391916718,0.506934812760055,0.225578275856691,0.252395585644655,0.293917963224894,0.668957617411226,0.252908756889161,0.216057944213284
"736","Philadelphia 76ers",2011,0.5,"East","Yes",0.493875442739079,0.486592347092498,0.212496301804719,0.231825146677041,0.232812927964941,0.70785282811642,0.210448642266824,0.231394998493522
"737","Philadelphia 76ers",2012,0.53,"East","Yes",0.479604786076867,0.460486608826858,0.197531128550475,0.243122133118637,0.2311986863711,0.705495228693649,0.161167512690355,0.191814409656733
"738","Phoenix Suns",1986,0.39,"West","No",0.505791505791506,0.494525797180786,0.272846017655289,0.241685384654653,0.297553956834532,0.655163188871054,0.278707278707279,0.279321198850417
"739","Phoenix Suns",1987,0.439,"West","No",0.501460361613352,0.502249182115594,0.242686988866856,0.231000679413763,0.307883817427386,0.637220576353353,0.264255910987483,0.264721919302072
"740","Phoenix Suns",1988,0.341,"West","No",0.49438509997261,0.506760485651214,0.2381995954147,0.215725309772223,0.296720874433484,0.653751030502885,0.23021090112298,0.265176600441501
"741","Phoenix Suns",2002,0.439,"West","No",0.4724545716758,0.476286957826805,0.240078100095633,0.247664319892242,0.279384936148032,0.65569347004857,0.180271127776175,0.226774726099355
"742","Phoenix Suns",2004,0.354,"West","No",0.474516564233248,0.481861789836606,0.24842867372106,0.250794310200251,0.248855373013736,0.650974025974026,0.208664368160696,0.239994003897467
"743","Phoenix Suns",2009,0.561,"West","No",0.545108289768484,0.511174377224199,0.227906515861444,0.216924990503713,0.270921131848284,0.672538030424339,0.250186706497386,0.232597864768683
"744","Phoenix Suns",2011,0.488,"West","No",0.521551724137931,0.513180393274437,0.223042227293195,0.22173900070121,0.22648275862069,0.668104610407118,0.215078901227352,0.211028783129097
"745","Phoenix Suns",2012,0.5,"West","No",0.498989898989899,0.490744101633394,0.229834954726477,0.228291426661686,0.243050847457627,0.67720465890183,0.194306703397612,0.199637023593466
"746","Phoenix Suns",2013,0.305,"West","No",0.477230013011421,0.511741249446168,0.253023211612934,0.239381945501598,0.248703319502075,0.683565459610028,0.173919329188955,0.207502584551765
"747","Phoenix Suns",2014,0.585,"West","No",0.519284149013879,0.496491228070175,0.236832989442294,0.237063279689443,0.252654505853526,0.698817839871037,0.222059897735573,0.236988304093567
"748","Phoenix Suns",2015,0.476,"West","No",0.501136686558681,0.49705966724039,0.238375809669047,0.239930803655372,0.232124352331606,0.691341878106199,0.190821256038647,0.220883534136546
"749","Phoenix Suns",2016,0.28,"West","No",0.48731832430892,0.522998544395924,0.266077898550725,0.22709225437301,0.237711116712881,0.746313489896232,0.203904246223995,0.237409024745269
"750","Phoenix Suns",1980,0.671,"West","Yes",0.49813407049067,0.483021390374332,0.259228139859072,0.27003942608097,0.292223738062756,0.627521062037273,0.263441603317208,0.212967914438503
"751","Phoenix Suns",1981,0.695,"West","Yes",0.492014742014742,0.471195125328902,0.271238965754711,0.284022747757971,0.330034768654721,0.646249675577472,0.247065247065247,0.244010524858053
"752","Phoenix Suns",1982,0.561,"West","Yes",0.495098039215686,0.46973281380462,0.255301516437541,0.243369025124221,0.309196035242291,0.656152241918665,0.228991596638655,0.232535485666574
"753","Phoenix Suns",1983,0.646,"West","Yes",0.49944118468846,0.457949070887818,0.254817619854993,0.266079018645999,0.303635859006384,0.635858585858586,0.227158424140821,0.234962147281487
"754","Phoenix Suns",1984,0.5,"West","Yes",0.514404432132964,0.500778926497663,0.237956233108551,0.242360724462057,0.300874964719165,0.646959459459459,0.231717451523546,0.277014587168956
"755","Phoenix Suns",1985,0.439,"West","Yes",0.496990481522956,0.497674100424135,0.259797807391847,0.241336226737687,0.282100632389332,0.654697624190065,0.245940649496081,0.240251744424682
